id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
4217,"La façon dont il était habillé au golf, tout comme la façon dont il était habillé au bureau, était méticuleuse.",2,1.0,0.08078999880306616,0.06823979591836733,0.07196969696969698,0.21250000000000013,0.07196969696969698,0.23636363636363633,0.125,0.13043478260869565,0.043478260869565216,0.0,0.0,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.0,0.17391304347826086,0.0,0.13043478260869565,0.0,0.13043478260869565,0.0,0.0
4218,"Cinq ans plus tard, VGE mène une campagne présidentielle moderne, inspirée de celle de Kennedy aux États-Unis",4,1.0,0.102612361460529,0.06696428571428571,0.06060606060606061,0.8676470588235294,0.06060606060606061,0.31550802139037437,0.10326086956521739,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.15789473684210525,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.0
4219,"D'abord, je préfère quand il ne fait pas trop chaud, et j'adore la lumière dorée des belles journées d'automne",1,1.0,0.10768930894585342,0.06760204081632652,0.06818181818181819,1.0,0.06818181818181819,0.2583732057416268,0.13043478260869565,0.08333333333333333,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.125,0.0,0.16666666666666666,0.0,0.125,0.0,0.20833333333333334,0.041666666666666664,0.041666666666666664
4220,"Peut-être était-ce l'apaisante influence du cigare dont la bague rouge, ornée d'un somptueux écu gaufré d'or, indiquait sans discrétion le prix.",5,0.8571428571428568,0.11954370237092748,0.08928571428571427,0.07575757575757576,1.0,0.07575757575757576,0.354978354978355,0.16304347826086957,0.1,0.1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.1,0.0,0.0
4221,Il habite en Italie avec sa femme et ses enfants.,0,1.0,0.07658937920718024,0.028698979591836732,0.03409090909090909,1.0,0.03409090909090909,0.18181818181818182,0.059782608695652176,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0
4222,Quelle heure il est ?,0,1.0,0.05483103284150404,0.010841836734693877,0.015151515151515152,1.0,0.015151515151515152,0.12727272727272726,0.02717391304347826,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.0,0.0
4223,Ce sont les journalistes égyptiens Mustafa et Ali Amin qui eurent l'idée d'introduire cette fête dans leur pays.,3,1.0,0.10722513089005234,0.06887755102040816,0.06439393939393939,1.0,0.06439393939393939,0.29797979797979796,0.1141304347826087,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.0,0.14285714285714285,0.0,0.09523809523809523,0.09523809523809523,0.09523809523809523,0.14285714285714285,0.0
4224,Le tableau paraissait plus beau qu'avant.,2,1.0,0.06266403753314748,0.023596938775510203,0.01893939393939394,1.0,0.01893939393939394,0.3636363636363636,0.043478260869565216,0.125,0.25,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.0,0.125,0.0,0.125
4225,"Je n'ai pas vraiment d'appétit le matin, même si je sais que c'est le repas le plus important de la journée",1,0.7142857142857144,0.11331746787244168,0.06568877551020408,0.07575757575757576,0.7857142857142856,0.07575757575757576,0.19480519480519487,0.1358695652173913,0.04,0.2,0.0,0.0,0.04,0.16,0.12,0.0,0.16,0.0,0.08,0.04,0.08,0.0,0.08
4226,"En cas de danger, il faudra vite repartir en voiture",1,1.0,0.07426848892817478,0.03061224489795918,0.03409090909090909,1.0,0.03409090909090909,0.2090909090909091,0.059782608695652176,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
4227,Nous avons une voiture bleue.,0,1.0,0.05744203440538519,0.01594387755102041,0.015151515151515152,1.0,0.015151515151515152,0.27272727272727276,0.03260869565217392,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
4228,"Cette quête de l'altérité zonale laissa au milieu du XXe une marque géographique frappante : lorsque s'imposa l'idée de tiers-monde, il s'avéra que les pays sous-développés étaient alors très majoritairement situés dans la zone intertropicale, le ""Sud"".",5,1.0,0.19089322544819926,0.15880102040816324,0.13636363636363638,0.9391891891891895,0.13636363636363638,0.35135135135135137,0.24999999999999997,0.13043478260869565,0.06521739130434782,0.0,0.0,0.021739130434782608,0.15217391304347827,0.06521739130434782,0.0,0.15217391304347827,0.0,0.10869565217391304,0.17391304347826086,0.06521739130434782,0.021739130434782608,0.043478260869565216
4229,Elle doit les aider à apprendre.,1,1.0,0.0612715033657442,0.017857142857142856,0.01893939393939394,1.0,0.01893939393939394,0.2272727272727273,0.03804347826086957,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,0.0
4230,"Près de la pagode Sule, dans le centre de Rangoun, la capitale économique, un sit-in a été organisé, les manifestants déposant à terre les couvercles de poubelles qui leur servent de boucliers de fortune.",4,0.8235294117647056,0.18561661313740152,0.12755102040816324,0.125,0.6029411764705881,0.125,0.27540106951871657,0.22282608695652173,0.14634146341463414,0.024390243902439025,0.0,0.0,0.04878048780487805,0.12195121951219512,0.07317073170731707,0.0,0.21951219512195122,0.0,0.17073170731707318,0.04878048780487805,0.04878048780487805,0.0975609756097561,0.0
4231,"Les reliures de tons différents, rouges, jaunes, vertes, violettes, et bleues, mettaient de la couleur et de la gaieté dans cet alignement monotone de volumes.",3,1.0,0.1462160875773441,0.09885204081632652,0.09090909090909091,0.55,0.09090909090909091,0.30909090909090914,0.05253623188405797,0.21875,0.03125,0.0625,0.0,0.0,0.125,0.0,0.0,0.3125,0.0,0.15625,0.09375,0.0,0.0,0.0
4232,"Mais les arbres abattus croissaient de nouveau derrière eux, et les herbes et les broussailles repoussaient aussitôt que détruites, plus nombreuses et plus touffues, noyant la route commencée.",3,0.8928571428571428,0.15893199646238645,0.11989795918367346,0.10227272727272728,0.5982142857142856,0.10227272727272728,0.353896103896104,0.17391304347826086,0.125,0.125,0.125,0.0,0.0,0.125,0.03125,0.0,0.1875,0.0,0.0625,0.09375,0.09375,0.0,0.03125
4233,"Une femme n'envoie pas ses ""sentiments"" à un homme.",1,1.0,0.0771696017769316,0.029974489795918362,0.0303030303030303,1.0,0.0303030303030303,0.25252525252525254,0.07065217391304349,0.23076923076923078,0.15384615384615385,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0
4234,Deux employés d'un supermarché ont été licenciés après qu'ils aient refusé de travailler le dimanche.,3,1.0,0.10987964914666483,0.061862244897959176,0.05303030303030304,1.0,0.05303030303030304,0.3454545454545454,0.09782608695652174,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555
4235,Je pense que c'est bon.,0,0.3999999999999999,0.04699802814986061,0.01211734693877551,0.015151515151515152,1.0,0.015151515151515152,0.16363636363636364,0.03804347826086957,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285
4236,Il devait à tout prix téléphoner à son bourreau quand il recevait des nouvelles de son banquier.,2,1.0,0.111750866934113,0.0586734693877551,0.06060606060606061,0.7352941176470589,0.06060606060606061,0.24598930481283426,0.09782608695652174,0.05555555555555555,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555
4237,Avant de corser les choses.,2,1.0,0.055701366696131085,0.014668367346938774,0.015151515151515152,1.0,0.015151515151515152,0.23636363636363633,0.03260869565217392,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0
4238,"Mon impatience se changea tout à coup en timidité ; je m'habillai lentement ; je ne me sentais plus pressé d'arriver : j'avais un tel effroi que mon attente ne fût déçue, un sentiment si vif de la douleur que je courais risque d'éprouver, que j'aurais consenti volontiers à tout ajourner.",5,0.9411764705882351,0.22874018943180346,0.18112244897959182,0.1893939393939394,0.6029411764705881,0.1893939393939394,0.24242424242424243,0.1068840579710145,0.1016949152542373,0.11864406779661017,0.0,0.0,0.0,0.0847457627118644,0.1694915254237288,0.0,0.13559322033898305,0.0,0.1016949152542373,0.06779661016949153,0.1694915254237288,0.0,0.05084745762711865
4239,"Nous avions l'intention d'appeler ce journal Changer de vie, révèle sa fondatrice.",4,1.0,0.08884367988032908,0.049744897959183666,0.04166666666666667,1.0,0.04166666666666667,0.35606060606060613,0.08695652173913043,0.125,0.0,0.0,0.0,0.0,0.1875,0.0625,0.0,0.25,0.0,0.125,0.0625,0.1875,0.0,0.0
4240,On est tous ensemble.,0,1.0,0.05361256544502617,0.010841836734693877,0.011363636363636364,1.0,0.011363636363636364,0.2272727272727273,0.021739130434782608,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0
4241,"Si vous en avez la possibilité, ne laissez pas votre chien longtemps dans la voiture sans surveillance.",2,1.0,0.11397021826341196,0.06313775510204081,0.06060606060606061,0.8676470588235294,0.06060606060606061,0.2834224598930481,0.10326086956521739,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.0,0.21052631578947367,0.0,0.10526315789473684,0.0,0.10526315789473684,0.0,0.05263157894736842
4242,Il fait beau aujourd'hui !,0,1.0,0.04699802814986061,0.014030612244897957,0.015151515151515152,1.0,0.015151515151515152,0.2181818181818182,0.02717391304347826,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0
4243,"Ceux qui représentent la classe moyenne, qui ont fait le gros des rédactions vont être broyés.",3,1.0,0.10047134017814643,0.057397959183673464,0.05681818181818182,0.859375,0.05681818181818182,0.26704545454545453,0.09782608695652174,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.0,0.0
4244,"Un frisson me saisit soudain, non pas un frisson de froid, mais un étrange frisson d'angoisse.",3,1.0,0.07552322023526212,0.057397959183673464,0.05681818181818182,0.578125,0.05681818181818182,0.26704545454545453,0.10869565217391304,0.15,0.15,0.05,0.0,0.0,0.15,0.05,0.0,0.2,0.0,0.1,0.1,0.05,0.0,0.0
4245,Elle aime le sport et la musique,0,1.0,0.06115545885179391,0.017857142857142856,0.022727272727272728,1.0,0.022727272727272728,0.15584415584415584,0.03804347826086957,0.0,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.0,0.0
4246,"Dans le bureau, il y a un vélo d'appartement, des haltères et un stepper",2,1.0,0.08522309104508055,0.0433673469387755,0.04924242424242424,0.8392857142857144,0.04924242424242424,0.2012987012987013,0.09239130434782608,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0
4247,"Un visage humain est projeté sur un masque de plastique et s'adapte à son interlocuteur (rire, larmes, dédain, gêne, neutre.)",5,1.0,0.12153025460974054,0.07716836734693877,0.07196969696969698,1.0,0.07196969696969698,0.3,0.07608695652173914,0.25,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.21428571428571427,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0
4248,"À votre arrivée, le 7 juin prochain, nous allons vous accueillir à l'aéroport pour vous conduire à votre hôtel.",1,1.0,0.11970820503356028,0.06823979591836733,0.06818181818181819,0.644736842105263,0.06818181818181819,0.2631578947368421,0.125,0.13043478260869565,0.0,0.0,0.0,0.0,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.0,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.0,0.0
4249,"Cet après-midi, avec mes amis nous allons au cinéma.",0,1.0,0.06449173862786427,0.03061224489795918,0.0303030303030303,1.0,0.0303030303030303,0.26262626262626265,0.059782608695652176,0.18181818181818182,0.0,0.0,0.0,0.0,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
4250,"Les enfants travaillent bien à l'école, même si ma fille a quelques difficultés en mathématiques",2,1.0,0.1034730249389935,0.0586734693877551,0.05303030303030304,1.0,0.05303030303030304,0.3151515151515152,0.09239130434782608,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.29411764705882354,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.058823529411764705
4251,Essayez maintenant d'identifier les mots de vocabulaire dans l'histoire en l'écoutant à nouveau.,2,1.0,0.10249051472088119,0.0586734693877551,0.045454545454545456,1.0,0.045454545454545456,0.40559440559440557,0.09239130434782608,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0
4252,Mon cas personnel est peut être ici éclairant : je suis bilingue anglais,5,1.0,0.08707690215543616,0.0433673469387755,0.045454545454545456,1.0,0.045454545454545456,0.2377622377622377,0.07065217391304349,0.07692307692307693,0.07692307692307693,0.0,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.0
4253,"Les populations passent alors d'un régime alimentaire traditionnel reposant sur les céréales, racines ou tubercules, comportant une faible proportion de lipides, peu de produits d'origine animale et une forte teneur en fibres, à une alimentation beaucoup plus riche en sucre, en lipides, en sel et, au total, en calories.",4,1.0,0.24276622705568549,0.20216836734693874,0.18181818181818182,0.6326530612244898,0.18181818181818182,0.3246753246753246,0.3260869565217391,0.15,0.06666666666666667,0.05,0.0,0.0,0.1,0.0,0.0,0.26666666666666666,0.0,0.2,0.1,0.05,0.016666666666666666,0.0
4254,"Le repas était très bon En revanche, le dessert était immangeable",3,0.45454545454545414,0.08285578296049498,0.03890306122448979,0.03787878787878789,0.7954545454545454,0.03787878787878789,0.27272727272727276,0.059782608695652176,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0
4255,"Ainsi, les écarts de pratique hommes-femmes varient selon le type de ménage : faibles pour les personnes en couple sans enfant (1 point) et pour les personnes seules (4 points), ils atteignent 8 points en défaveur des femmes parmi les couples avec enfants.",4,1.0,0.19263762237623808,0.1607142857142857,0.1590909090909091,0.6337209302325582,0.1590909090909091,0.27061310782241016,0.2717391304347826,0.16,0.02,0.02,0.0,0.0,0.1,0.02,0.06,0.32,0.0,0.22,0.04,0.04,0.0,0.0
4256,"Quiconque aurait la dans mon coeur en son absence m'aurait pris pour un séducteur froid et peu sensible ; quiconque m'eût aperçu à ses côtés eût cru reconnaître en moi un amant novice, interdit et passionné.",5,1.0,0.17465944117658816,0.1294642857142857,0.13257575757575757,0.8125,0.13257575757575757,0.25252525252525254,0.10869565217391304,0.075,0.05,0.05,0.0,0.025,0.15,0.15,0.0,0.125,0.0,0.125,0.125,0.125,0.0,0.0
4257,"Et chaque fois que je sentais son grand souffle chaud sur mon visage, je serrais les dents, je fermais les poings dans les poches de mon pantalon, je me tendais tout entier pour triompher du soleil et de cette ivresse opaque qu'il me déversait.",5,0.9318181818181817,0.21191838147573505,0.1530612244897959,0.1628787878787879,0.590909090909091,0.1628787878787879,0.2334710743801653,0.2663043478260869,0.08163265306122448,0.04081632653061224,0.04081632653061224,0.0,0.0,0.16326530612244897,0.14285714285714285,0.0,0.20408163265306123,0.0,0.12244897959183673,0.061224489795918366,0.08163265306122448,0.02040816326530612,0.04081632653061224
4258,"Elle, c'est Gérarda, elle a 85 ans, et elle vit avec Séverine, 36 ans et sa fille Kéline de 8 ans.",0,0.8571428571428568,0.0783429407513177,0.059948979591836725,0.07575757575757576,0.7857142857142856,0.07575757575757576,0.15584415584415584,0.14673913043478262,0.18518518518518517,0.0,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.1111111111111111,0.18518518518518517,0.0,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0
4259,"En effet, je remplis les conditions d'ancienneté requises puisque je travaille dans votre entreprise depuis 45 mois et que je possède une expérience professionnelle de 8 années",4,1.0,0.16745223363024409,0.10969387755102039,0.0984848484848485,0.8333333333333335,0.0984848484848485,0.32323232323232326,0.15760869565217392,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.10344827586206896,0.06896551724137931,0.2413793103448276,0.0,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.0,0.06896551724137931
4260,"Elle a remis des dossiers au chef du personnel, elle a rempli des formulaires et elle a rédigé plusieurs commentaires sur son rapport hebdomadaire",2,1.0,0.11739915603148851,0.09056122448979591,0.08712121212121213,0.625,0.08712121212121213,0.2840909090909091,0.1358695652173913,0.04,0.0,0.04,0.0,0.12,0.16,0.12,0.0,0.24,0.0,0.12,0.04,0.12,0.0,0.0
4261,Robert percevait même les grincements du grillage contre lequel il devait se lancer de toutes ses forces.,4,1.0,0.11279526755966544,0.06441326530612244,0.06060606060606061,1.0,0.06060606060606061,0.29411764705882354,0.09782608695652174,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.0
4262,Peut-être que je devrais avancer un peu mon réveil pour éviter ça,0,1.0,0.07786586886063325,0.03890306122448979,0.04166666666666667,1.0,0.04166666666666667,0.2272727272727273,0.07608695652173914,0.0,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.07142857142857142
4263,"Cet épisode, auquel la population locale répondra par un élan de solidarité inédit, marque un tournant dans l'histoire de l'Italie, confrontée pour la première fois à l'immigration de masse.",4,1.0,0.1593059087509349,0.11862244897959183,0.10606060606060606,0.6896551724137929,0.10606060606060606,0.32601880877742945,0.1956521739130435,0.1111111111111111,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.3055555555555556,0.0,0.19444444444444445,0.05555555555555555,0.08333333333333333,0.027777777777777776,0.0
4264,Nous assistons à la montée des médicaments génériques et il devient difficile de renouveler les produits.,3,1.0,0.12445774121166789,0.06441326530612244,0.05681818181818182,1.0,0.05681818181818182,0.32954545454545453,0.09239130434782608,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.11764705882352941,0.0,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.0,0.0
4265,"Ces gens cultivaient leurs terres, élevaient des troupeaux, obéissaient aux usages, aimaient et mouraient selon la loi commune.",3,1.0,0.11847252224215574,0.0784438775510204,0.06439393939393939,1.0,0.06439393939393939,0.37373737373737376,0.11956521739130435,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0,0.0,0.18181818181818182,0.0,0.0,0.22727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.18181818181818182,0.0,0.0
4266,"Sur le plan sociodémographique, ils ressemblent aux ménages non issus de la migration; sur le plan économique, ils se rapprochent plutôt des ménages issus de la migration.",4,1.0,0.11763716569785591,0.10650510204081631,0.0984848484848485,0.4166666666666665,0.0984848484848485,0.3063973063973064,0.08423913043478261,0.12903225806451613,0.06451612903225806,0.0,0.0,0.0,0.16129032258064516,0.0967741935483871,0.0,0.1935483870967742,0.0,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.0,0.0
4267,Ils y vont à pied.,0,1.0,0.04699802814986061,0.008928571428571428,0.015151515151515152,1.0,0.015151515151515152,0.0727272727272727,0.03260869565217392,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
4268,Vous bénéficiez d'une réduction ?,0,1.0,0.07571904535255318,0.018494897959183673,0.015151515151515152,1.0,0.015151515151515152,0.3454545454545454,0.03260869565217392,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0
4269,"Il doit étudier et écrire pendant quatre heures le matin et il ne peut se reposer que vingt minutes au moment de la récréation, à dix heures du matin.",1,1.0,0.12919562113279387,0.09311224489795918,0.10606060606060606,0.8448275862068964,0.10606060606060606,0.2006269592476489,0.16847826086956522,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.22580645161290322,0.0,0.16129032258064516,0.03225806451612903,0.12903225806451613,0.0,0.03225806451612903
4270,Elle partage un appartement avec deux garçons.,0,1.0,0.07249881009043312,0.026785714285714284,0.022727272727272728,1.0,0.022727272727272728,0.3376623376623377,0.043478260869565216,0.125,0.0,0.0,0.0,0.0,0.125,0.125,0.125,0.25,0.0,0.125,0.0,0.125,0.0,0.0
4271,La très grande majorité des jeunes Français pensent que le téléphone portable est synonyme de liberté.,3,0.8125,0.10952281226626774,0.062499999999999986,0.05681818181818182,1.0,0.05681818181818182,0.3125,0.09239130434782608,0.058823529411764705,0.058823529411764705,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705
4272,"Mais ce qui est extraordinaire, ce sont ses cheveux !",1,0.7000000000000002,0.10792139797375398,0.031249999999999997,0.03409090909090909,0.7749999999999999,0.03409090909090909,0.2181818181818182,0.05434782608695653,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
4273,"Elle, la mode, elle l'invente, et les garçons, elle ne s'en occupe pas.",2,0.3076923076923075,0.08540876226740099,0.042729591836734686,0.045454545454545456,0.8269230769230771,0.045454545454545456,0.23076923076923078,0.10326086956521739,0.25,0.1,0.05,0.0,0.0,0.15,0.2,0.0,0.2,0.0,0.05,0.0,0.0,0.0,0.0
4274,Elle pose avec l'assurance de celles qui veulent conquérir le monde.,2,1.0,0.0818810090433127,0.04081632653061224,0.03787878787878789,1.0,0.03787878787878789,0.2975206611570248,0.07065217391304349,0.07692307692307693,0.0,0.0,0.0,0.0,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0
4275,Sinon le poumon de la terre continuera inexorablement à disparaître.,3,0.7000000000000002,0.09399605629972121,0.04081632653061224,0.03409090909090909,1.0,0.03409090909090909,0.35454545454545455,0.05434782608695653,0.09090909090909091,0.18181818181818182,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0
4276,Ne t'inquiète pas.,0,1.0,0.0,0.008928571428571428,0.007575757575757576,1.0,0.007575757575757576,0.30303030303030304,0.02717391304347826,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
4277,La météo pourrie inonde les réseaux sociaux,3,1.0,0.06746828041068878,0.024872448979591837,0.022727272727272728,1.0,0.022727272727272728,0.2987012987012987,0.03260869565217392,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.2857142857142857,0.0,0.0,0.0
4278,"En effet, l'atmosphère était imprégnée d'une forte odeur de fraichin.",5,1.0,0.0793744475419868,0.04145408163265305,0.03409090909090909,1.0,0.03409090909090909,0.3636363636363636,0.07608695652173914,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0
4279,L'on vécut ainsi pendant l'hiver de 1814 à 1815.,3,1.0,0.07055506448176603,0.02806122448979592,0.0303030303030303,1.0,0.0303030303030303,0.22222222222222227,0.06521739130434782,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.0,0.0
4280,"J'avais en outre une diarrhée du diable, que j'ai vaincue sans nul médicament, par la contention mentale et donc musculaire.",5,1.0,0.12247970972387916,0.07653061224489795,0.07196969696969698,1.0,0.07196969696969698,0.29545454545454547,0.1358695652173913,0.12,0.04,0.04,0.0,0.04,0.08,0.08,0.0,0.16,0.0,0.2,0.12,0.08,0.0,0.04
4281,Je voudrais aller au cinéma avec mes copines.,2,1.0,0.07206364316311958,0.026147959183673467,0.026515151515151516,1.0,0.026515151515151516,0.25,0.048913043478260865,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0
4282,C'est la belle qui a tué la bête.,1,1.0,0.051697830964846654,0.018494897959183673,0.026515151515151516,0.71875,0.026515151515151516,0.11363636363636365,0.05434782608695653,0.1,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0
4283,"Chère Anna, Je ne suis pas encore prêt pour comprendre toute l'histoire, Mais tes vidéos sont extrêmement motivantes!",2,0.833333333333333,0.11480670580147018,0.07206632653061223,0.06439393939393939,1.0,0.06439393939393939,0.32323232323232326,0.03985507246376811,0.13636363636363635,0.18181818181818182,0.045454545454545456,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.13636363636363635,0.0,0.045454545454545456,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.0
4284,Que faire à Paris ?,0,1.0,0.05222003127762289,0.009566326530612245,0.015151515151515152,1.0,0.015151515151515152,0.09090909090909088,0.02717391304347826,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0
4285,"Une table carrée, de quatre couverts, étalait sa nappe blanche, si luisante qu'elle semblait vernie ; et les verres, l'argenterie, le réchaud brillaient gaiement sous la flamme de douze bougies portées par deux hauts candélabres.",5,1.0,0.17913741164367158,0.14349489795918366,0.12878787878787878,0.9357142857142855,0.12878787878787878,0.3246753246753246,0.11684782608695653,0.16279069767441862,0.023255813953488372,0.023255813953488372,0.023255813953488372,0.0,0.13953488372093023,0.046511627906976744,0.046511627906976744,0.18604651162790697,0.0,0.09302325581395349,0.11627906976744186,0.09302325581395349,0.023255813953488372,0.023255813953488372
