id,sentence,difficulty,note_orthographe,lexical_complexite,char_length,word_length,type_token_ratio,sentence_length,avg_word_length,complexite_texte,PUNCT,ADV,CCONJ,X,AUX,DET,PRON,NUM,NOUN,INTJ,ADP,ADJ,VERB,PROPN,SCONJ
8397,Les linguistes estiment qu'un idiome ne peut survivre que s'il y a au moins 100 000 locuteurs.,4,1.0,0.10692051404093286,0.057397959183673464,0.06060606060606061,1.0,0.06060606060606061,0.2156862745098039,0.06006006006006005,0.05,0.1,0.0,0.0,0.0,0.2,0.1,0.0,0.2,0.0,0.05,0.0,0.15,0.0,0.15
8398,Les confrontations éternelles entre ceux qui prônent la protection inconditionnelle des sanctuaires naturels et ceux qui défendent les intérêts économiques des entreprises forestières semblent même avoir disparu.,3,1.0,0.16828710943894185,0.13265306122448978,0.0984848484848485,0.8882195448460509,0.0984848484848485,0.40740740740740744,0.08408408408408408,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.14285714285714285,0.0,0.17857142857142858,0.0,0.10714285714285714,0.14285714285714285,0.17857142857142858,0.0,0.0
8399,"De temps à autre, Kassák a menti sur ses intentions, sa profession ou sa confession; il a donc dit qu'il était juif afin de bénéficier d'un fonds d'aide juif (un autre réseau développé à l'échelle européenne) et n'a pas été démasqué lorsqu'il a tenu son livre de prière à l'envers ou a lutté pour se souvenir des quelques lignes de prière qu'il a apprises phonétiquement.",5,1.0,0.21523178605772897,0.23405612244897958,0.24242424242424243,0.7987951807228917,0.24242424242424243,0.22692307692307692,0.11861861861861861,0.0759493670886076,0.05063291139240506,0.0379746835443038,0.0,0.10126582278481013,0.10126582278481013,0.08860759493670886,0.0,0.16455696202531644,0.0,0.1518987341772152,0.06329113924050633,0.10126582278481013,0.0379746835443038,0.02531645569620253
8400,"C'est peut-être une petite sœur, un joli chat comme moi.",0,0.7000000000000002,0.0668416400353573,0.033163265306122444,0.03409090909090909,1.0,0.03409090909090909,0.225,0.036036036036036036,0.15384615384615385,0.07692307692307693,0.0,0.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
8401,"Au-delà de la pression réglementaire, les entreprises impliquées dans le recyclage des déchets professionnels s'inquiètent de la réduction des matières premières entrant dans la composition de ces dispositifs: métaux rares, cuivre, fer.",3,1.0,0.1995419548114343,0.14795918367346939,0.11742424242424243,0.8113704819277109,0.11742424242424243,0.3671875,0.04004004004004004,0.125,0.025,0.0,0.0,0.0,0.15,0.025,0.0,0.275,0.0,0.2,0.1,0.1,0.0,0.0
8402,"Ils ont ainsi permis, pour le meilleur et pour le pire, cette « grande transformation » qui a multiplié les productions et autorisé l'augmentation colossale de l'espèce humaine.",5,1.0,0.16078413732863991,0.11033163265306122,0.10227272727272728,0.8922117039586921,0.10227272727272728,0.27976190476190477,0.0990990990990991,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.0,0.06060606060606061,0.18181818181818182,0.06060606060606061,0.0,0.18181818181818182,0.0,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.0,0.0
8403,C'est vraiment dommage que les gens ne fassent pas attention à ce qu'ils consomment.,2,0.7857142857142856,0.10444006255524578,0.0510204081632653,0.04924242424242424,1.0,0.04924242424242424,0.25595238095238093,0.05105105105105105,0.058823529411764705,0.17647058823529413,0.0,0.0,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.11764705882352941,0.0,0.058823529411764705
8404,"Nous parlons français quand nous sommes à l'extérieur, à l'école ou au marché",0,0.7692307692307692,0.09208132181954168,0.04655612244897959,0.045454545454545456,0.9226135310472662,0.045454545454545456,0.24999999999999997,0.04804804804804805,0.0625,0.0,0.0625,0.0,0.0625,0.125,0.125,0.0,0.1875,0.0,0.1875,0.0625,0.0625,0.0,0.0625
8405,Ils sont rentrés chez eux après avoir vécu en Europe.,5,1.0,0.07078715350966658,0.031249999999999997,0.03409090909090909,1.0,0.03409090909090909,0.20000000000000004,0.03303303303303303,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.09090909090909091,0.0
8406,Ils n'ont tout simplement pas de classe.,2,0.5714285714285716,0.06904648580041249,0.022959183673469385,0.022727272727272728,1.0,0.022727272727272728,0.23809523809523805,0.024024024024024024,0.1111111111111111,0.3333333333333333,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0
8407,C'est à la fin du XIXe siècle que les scientifiques ont commencé à s'intéresser de façon raisonnable aux capacités intellectuelles des hommes et des femmes.,3,0.8799999999999999,0.15618536627579938,0.09693877551020406,0.09090909090909091,0.9195180722891567,0.09090909090909091,0.2733333333333333,0.08408408408408408,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.25,0.0,0.21428571428571427,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571
8408,"Quand je me suis levé ce matin, j'ai eu une très mauvaise tête.",2,1.0,0.08007071462568842,0.037627551020408156,0.045454545454545456,1.0,0.045454545454545456,0.16025641025641021,0.04804804804804805,0.125,0.0625,0.0,0.0,0.125,0.125,0.1875,0.0,0.125,0.0,0.0,0.0625,0.125,0.0,0.0625
8409,J'adore l'odeur du napalm au petit matin.,3,1.0,0.06115545885179391,0.023596938775510203,0.022727272727272728,1.0,0.022727272727272728,0.24999999999999997,0.030030030030030026,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.3,0.0,0.2,0.1,0.1,0.0,0.0
8410,"Comme un rappel du massacre de quelque 60 millions de bisons orchestrés à la fin du 19ème siècle pour mettre fin aux ""Red Skins"".",4,1.0,0.11850548163073331,0.07971938775510203,0.08712121212121213,0.8742469879518073,0.08712121212121213,0.20138888888888892,0.08108108108108107,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.07407407407407407,0.25925925925925924,0.0,0.2962962962962963,0.0,0.07407407407407407,0.07407407407407407,0.0
8411,"TED, ce sont des conférences où les orateurs doivent parler pendant 20 minutes sans notes.",3,0.7999999999999998,0.0957367240089753,0.054846938775510196,0.05303030303030304,1.0,0.05303030303030304,0.25555555555555554,0.025525525525525526,0.11764705882352941,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.058823529411764705,0.23529411764705882,0.0,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.0
8412,"Regrettant que le Sénat ait préféré, au contraire, se conformer aux dispositions initiales du projet de loi, il a conclu en notant qu'il semblait difficile, dans ces conditions, de trouver une conciliation qui aboutirait à une entente au sein du comité mixte.",5,1.0,0.22299535780735208,0.16262755102040816,0.1553030303030303,0.9041881812966152,0.1553030303030303,0.2658730158730159,0.14714714714714716,0.12244897959183673,0.0,0.0,0.0,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.0,0.20408163265306123,0.0,0.20408163265306123,0.08163265306122448,0.14285714285714285,0.0,0.04081632653061224
8413,"À cette occasion, les parents cachent des œufs de chocolat dans la maison et le jardin, et les enfants s'amusent à les chercher.",1,1.0,0.1332655198204936,0.07908163265306122,0.08333333333333334,0.8687794656888425,0.08333333333333334,0.21739130434782608,0.08108108108108107,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.25925925925925924,0.037037037037037035,0.0,0.25925925925925924,0.0,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0
8414,Nous n'avons droit qu'à la qualité.,2,1.0,0.0612715033657442,0.019770408163265304,0.01893939393939394,1.0,0.01893939393939394,0.24999999999999997,0.02702702702702703,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111
8415,Tout est prêt.,0,1.0,0.04073162439654586,0.006377551020408163,0.007575757575757576,1.0,0.007575757575757576,0.16666666666666666,0.009009009009009009,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
8416,Ma contrainte avec lui a eu une grande influence sur mon caractère.,3,1.0,0.09190725504861628,0.040178571428571425,0.04166666666666667,1.0,0.04166666666666667,0.22222222222222224,0.039039039039039033,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.0,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0
8417,"En Allemagne, l'Université de Potsdam donne aux réfugiés qui ont été enseignants dans leur pays d'origine la possibilité de devenir assistants et enseignants dans les écoles allemandes qui manquent d'enseignants.",3,1.0,0.17007044506037655,0.13265306122448978,0.10984848484848486,0.8658634538152612,0.10984848484848486,0.3416666666666667,0.10510510510510511,0.05714285714285714,0.0,0.02857142857142857,0.0,0.05714285714285714,0.11428571428571428,0.05714285714285714,0.0,0.2571428571428571,0.0,0.22857142857142856,0.02857142857142857,0.11428571428571428,0.05714285714285714,0.0
8418,"Tout le chapelet des sociétés effectivement connectées, dont l'Antiquité méditerranéenne puis l'Europe médiévale n'ont formé que l'extrémité occidentale, ne peut plus apparaître seulement comme un ensemble de civilisations anciennes plus ou moins réticentes à la modernité, objets de l'orientalisme.",5,1.0,0.2091152361309429,0.1881377551020408,0.14393939393939395,0.9484090206981773,0.14393939393939395,0.3910256410256411,0.14414414414414414,0.08333333333333333,0.14583333333333334,0.041666666666666664,0.0,0.020833333333333332,0.14583333333333334,0.020833333333333332,0.0,0.16666666666666666,0.0,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.041666666666666664,0.020833333333333332
8419,C'est de cette manière - ouverte entre la timidité aristotélicienne et l'audace insensée des alchimistes - que passerait toute la science du futur.,5,0.8695652173913042,0.1464771877337322,0.09119897959183672,0.08333333333333334,0.9125196437925616,0.08333333333333334,0.28623188405797106,0.026026026026026022,0.11538461538461539,0.0,0.038461538461538464,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,0.0,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0,0.0
8420,"Malgré les progrès accomplis, la situation alimentaire dans le monde reste préoccupante, surtout si elle est liée aux données démographiques.",4,1.0,0.13095177074234662,0.08737244897959183,0.07196969696969698,1.0,0.07196969696969698,0.3416666666666667,0.06906906906906907,0.13043478260869565,0.043478260869565216,0.0,0.0,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.0,0.17391304347826086,0.0,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216
8421,"Comme sa valise est trop petite, il demande à Helen si elle veut encore lui en prêter une : il peut venir la chercher chez elle parce qu'ils ne vivent pas loin l'un de l'autre.",1,0.9142857142857141,0.15850315376031418,0.10969387755102039,0.12878787878787878,0.9425129087779691,0.12878787878787878,0.1714285714285714,0.06006006006006005,0.075,0.125,0.0,0.0,0.025,0.125,0.225,0.0,0.025,0.0,0.1,0.025,0.175,0.025,0.075
8422,"La vapeur tournait autour de groupes de palmiers, entre lesquels apparaissaient des bungalows pittoresques.",3,1.0,0.11112422655878151,0.06568877551020408,0.04924242424242424,0.9281411359724614,0.04924242424242424,0.3928571428571429,0.04804804804804805,0.125,0.0625,0.0,0.0,0.0,0.125,0.0625,0.0,0.25,0.0,0.1875,0.0625,0.125,0.0,0.0
8423,"Le jardin est long et étroit, il ya une balançoire au fond et un barbecue, à proximité de la terrasse, sur laquelle est placé un transat",2,0.8846153846153846,0.14308288570068672,0.08418367346938775,0.0946969696969697,0.8839202965708991,0.0946969696969697,0.18910256410256407,0.04354354354354354,0.10344827586206896,0.0,0.06896551724137931,0.0,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.0,0.20689655172413793,0.0,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.0,0.0
8424,"Le bus est bien sûr très pratique, mais très dépendant de la qualité du trafic.",3,0.7999999999999998,0.07994177627685478,0.047831632653061215,0.05303030303030304,0.9329317269076306,0.05303030303030304,0.1944444444444444,0.05105105105105105,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.23529411764705882,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.0
8425,"Notre char avait traversé le sommet d'un autre monticule; devant nous se trouvait l'immense étendue de la lande, semée de rochers et de rochers.",4,1.0,0.12387268345383526,0.08928571428571427,0.08712121212121213,0.9161646586345382,0.08712121212121213,0.2534722222222222,0.04354354354354354,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.0,0.2413793103448276,0.0,0.1724137931034483,0.034482758620689655,0.13793103448275862,0.0,0.0
8426,J'ajoute que vous êtes aussi le fondateur d'une association : Inversons la classe.,5,0.7692307692307692,0.10409192901339495,0.049744897959183666,0.045454545454545456,1.0,0.045454545454545456,0.28205128205128205,0.024024024024024024,0.125,0.0625,0.0,0.0,0.0625,0.1875,0.125,0.0,0.25,0.0,0.0625,0.0,0.0625,0.0,0.0625
8427,Vous devez prêter attention à vos vêtements et coiffures.,1,1.0,0.08334316991908612,0.03380102040816326,0.0303030303030303,1.0,0.0303030303030303,0.2870370370370371,0.030030030030030026,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.1,0.2,0.0,0.0
8428,"Ne pensez-vous pas que ces vieux murs noircis, symboles aujourd'hui et autrefois moyens de despotisme, sont une véritable image de l'hiver triste?",4,1.0,0.13256925273679196,0.09056122448979591,0.07954545454545456,0.9542716319824756,0.07954545454545456,0.30681818181818177,0.08108108108108107,0.1111111111111111,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.0,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.0,0.037037037037037035
8429,"Avec l'urbanisation et la déchristianisation de la société française, le septième jour, libéré de ces contraintes, est entré dans l'ère du temps libre.",5,1.0,0.14705160807778606,0.09374999999999999,0.08333333333333334,0.9125196437925616,0.08333333333333334,0.3007246376811594,0.08708708708708708,0.13793103448275862,0.0,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,0.0,0.0,0.2413793103448276,0.0,0.1724137931034483,0.10344827586206896,0.06896551724137931,0.0,0.0
8430,Je suis vraiment contente que tu puisses venir.,1,0.625,0.07519684503977697,0.0274234693877551,0.026515151515151516,1.0,0.026515151515151516,0.24999999999999997,0.02702702702702703,0.1111111111111111,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111
8431,"L'ordre de grandeur pour le moment, par exemple pour l'Afrique, est d'environ 350 milliards d'euros de dettes envers ses créanciers.",3,0.5499999999999998,0.12980407774723404,0.08163265306122448,0.07196969696969698,0.899397590361446,0.07196969696969698,0.3041666666666667,0.07807807807807808,0.1111111111111111,0.037037037037037035,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.2962962962962963,0.0,0.25925925925925924,0.037037037037037035,0.0,0.037037037037037035,0.0
8432,"Il s'est également arrêté dans une boulangerie où il a longtemps hésité entre un pain au chocolat, un croissant, et une brioche aux pralines, une pâtisserie typique de la lyonnaise",3,1.0,0.1662337662337662,0.11224489795918366,0.10984848484848486,0.899397590361446,0.10984848484848486,0.25277777777777777,0.1021021021021021,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.0,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.0,0.20588235294117646,0.0,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.0,0.0
8433,C'est une bonne idée!,2,0.3999999999999999,0.04630176106615896,0.010841836734693877,0.011363636363636364,1.0,0.011363636363636364,0.20833333333333334,0.015015015015015015,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
8434,Ellenore est restée silencieuse.,3,1.0,0.06498492781215293,0.017857142857142856,0.011363636363636364,1.0,0.011363636363636364,0.4375,0.015015015015015015,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0
8435,Il s'interroge avant tout sur l'affinité dite élective de ce dernier avec le monothéisme seul.,4,1.0,0.09698005808701393,0.057397959183673464,0.05303030303030304,1.0,0.05303030303030304,0.2777777777777778,0.05405405405405405,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.0
8436,J'ai creusé la tête pendant des heures pour résoudre ce puzzle chinois.,4,1.0,0.08643658510524628,0.042729591836734686,0.04166666666666667,1.0,0.04166666666666667,0.24999999999999997,0.04204204204204204,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.0
8437,"Dans le désert, tous les hommes n'ont pas la peau noire.",2,1.0,0.07310804378867206,0.033163265306122444,0.03787878787878789,1.0,0.03787878787878789,0.1818181818181818,0.04204204204204204,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.0
8438,"À cette occasion, les enfants offrent des cadeaux à leur mère mais aussi de beaux œillets.",2,1.0,0.10057191209023669,0.054846938775510196,0.05681818181818182,1.0,0.05681818181818182,0.22395833333333334,0.05405405405405405,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.0,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0
8439,"Sur la base des histoires de la vie, ils disséquent les motivations des candidats à la reconversion professionnelle.",4,1.0,0.137686815801999,0.07142857142857142,0.06439393939393939,0.8323293172690764,0.06439393939393939,0.29166666666666663,0.06006006006006005,0.1,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.3,0.0,0.25,0.05,0.05,0.0,0.0
8440,J'ai mangé un hamburger et des frites.,0,1.0,0.06904648580041249,0.021683673469387755,0.022727272727272728,1.0,0.022727272727272728,0.21428571428571427,0.02702702702702703,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0
8441,Ce petit nombre est dû en particulier à ses expériences constantes et parfois désastreuses avec de nouvelles techniques.,4,0.833333333333333,0.1296449309852451,0.07397959183673468,0.06439393939393939,1.0,0.06439393939393939,0.31018518518518523,0.057057057057057055,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.15789473684210525,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.2631578947368421,0.05263157894736842,0.0,0.0
8442,"J'ai ensuite beaucoup pratiqué, grâce à ma dépendance à Internet.",5,1.0,0.08819383060220755,0.03890306122448979,0.03409090909090909,0.899397590361446,0.03409090909090909,0.29999999999999993,0.039039039039039033,0.15384615384615385,0.15384615384615385,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0
8443,"J'ai passé quelques heures à ses pieds, me proclamant le plus heureux des hommes, lui offrant mille assurances de tendresse, de dévotion et de respect éternel.",5,1.0,0.14955816957911197,0.09885204081632652,0.0946969696969697,0.9226135310472662,0.0946969696969697,0.2628205128205129,0.09309309309309309,0.12903225806451613,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.22580645161290322,0.0,0.16129032258064516,0.06451612903225806,0.0967741935483871,0.0,0.0
8444,Il a ensuite été témoin d'un spectacle incroyable.,1,1.0,0.07269028353845107,0.029336734693877552,0.026515151515151516,1.0,0.026515151515151516,0.28125,0.030030030030030026,0.1,0.1,0.0,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0
8445,"Les grands enfants sont maudits par les dieux, c'est le vieux Zahor qui l'a dit.",2,1.0,0.085945468144421,0.04846938775510203,0.05303030303030304,1.0,0.05303030303030304,0.20000000000000004,0.057057057057057055,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.0,0.15789473684210525,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.0
8446,Il y a des devoirs?,0,1.0,0.04699802814986061,0.009566326530612245,0.015151515151515152,1.0,0.015151515151515152,0.08333333333333334,0.018018018018018014,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
8447,Que faites-vous les samedis et dimanches?,0,1.0,0.07241177670497041,0.023596938775510203,0.01893939393939394,1.0,0.01893939393939394,0.33333333333333337,0.02102102102102102,0.125,0.0,0.125,0.0,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.125
8448,"Dans l'ensemble, près d'un ménage sur cinq (18,9%) vit dans un ménage avec au moins un type d'arriérés de paiement et 10,0% avec au moins deux types d'arriérés de paiement, le pourcentage de la population avec un ou deux types d'arriérés de paiement en termes d'âge, de niveau d'études et de revenu.",4,1.0,0.16468805330794856,0.1881377551020408,0.19318181818181818,0.6517608897126971,0.19318181818181818,0.23076923076923075,0.20120120120120122,0.08955223880597014,0.04477611940298507,0.04477611940298507,0.0,0.0,0.1044776119402985,0.0,0.07462686567164178,0.31343283582089554,0.0,0.31343283582089554,0.0,0.014925373134328358,0.0,0.0
8449,"Auparavant, ils avaient reçu une lettre d'une veuve qui, après avoir consacré sa vie à élever ses enfants seuls, n'avait reçu leurs visites qu'à de très rares occasions.",3,1.0,0.13403020899823376,0.10522959183673468,0.10227272727272728,0.9640705679862308,0.10227272727272728,0.25595238095238093,0.10510510510510511,0.11428571428571428,0.08571428571428572,0.0,0.0,0.08571428571428572,0.17142857142857143,0.05714285714285714,0.0,0.17142857142857143,0.0,0.11428571428571428,0.05714285714285714,0.11428571428571428,0.0,0.02857142857142857
8450,"Je fais mon lit tous les jours, bien sûr; et je fais souvent la vaisselle.",1,1.0,0.07564383131573356,0.04464285714285714,0.05303030303030304,0.9329317269076306,0.05303030303030304,0.16666666666666666,0.02702702702702703,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
8451,Il n'y a presque pas de pollution,2,1.0,0.06312821558894856,0.018494897959183673,0.022727272727272728,1.0,0.022727272727272728,0.15476190476190474,0.02102102102102102,0.0,0.375,0.0,0.0,0.125,0.125,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0
8452,Elle s'est excusée en saisissant les mains de Fabrice.,3,1.0,0.08102808186577819,0.03188775510204081,0.0303030303030303,1.0,0.0303030303030303,0.2592592592592592,0.03303303303303303,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.0
8453,"Serveur : une table pour quatre, n'est-ce pas?",1,1.0,0.06893044128646222,0.026785714285714284,0.026515151515151516,1.0,0.026515151515151516,0.23958333333333334,0.03303303303303303,0.25,0.16666666666666666,0.0,0.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0
8454,"Pour éviter d'oublier, vous pouvez consulter le ""Guide des formalités"" en ligne.",3,1.0,0.09063076539516329,0.04846938775510203,0.04166666666666667,1.0,0.04166666666666667,0.3125,0.05105105105105105,0.23529411764705882,0.0,0.0,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0
8455,"Un jour, il est venu nous voir à Paris après le dîner, s'excusant d'être habillé, Françoise ayant, après son départ, dit de tenir un entraîneur qu'il avait dîné ""à une princesse"", - ""Oui, à une princesse dans le demi-monde!"" répondit ma tante en levant les épaules sans lever les yeux sur son tricot, avec une ironie sereine.",5,1.0,0.13329598747477356,0.204719387755102,0.21212121212121213,0.8764531811456352,0.21212121212121213,0.2266081871345029,0.07407407407407407,0.20270270270270271,0.0,0.0,0.0,0.05405405405405406,0.16216216216216217,0.06756756756756757,0.0,0.16216216216216217,0.0,0.16216216216216217,0.013513513513513514,0.13513513513513514,0.04054054054054054,0.0
8456,"Si c'est beau, l'après-midi vous pourrez vous rendre au jardin du Luxembourg et le soir vous pourrez faire un tour en bateau jusqu'à la Tour Eiffel.",0,0.8846153846153846,0.1120279528143616,0.09183673469387754,0.0946969696969697,0.8839202965708991,0.0946969696969697,0.22756410256410256,0.09309309309309309,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903,0.12903225806451613,0.12903225806451613,0.0,0.1935483870967742,0.0,0.16129032258064516,0.0,0.12903225806451613,0.0967741935483871,0.03225806451612903
8457,Elle a du mal à se déplacer dans la neige.,1,0.7000000000000002,0.06440470524240156,0.02423469387755102,0.03409090909090909,1.0,0.03409090909090909,0.10833333333333331,0.03303303303303303,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0
8458,"Le récit est ordonné par l'accumulation de sarynets, un processus qui donne un ton picaresque au cours, mais qui aide également à ancrer les souvenirs de la mobilité dans les lieux, ne passeraient-ils que par.",5,1.0,0.18678703495457416,0.13073979591836735,0.12878787878787878,0.8850258175559381,0.12878787878787878,0.24999999999999997,0.12312312312312311,0.0975609756097561,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.17073170731707318,0.07317073170731707,0.0,0.21951219512195122,0.0,0.17073170731707318,0.024390243902439025,0.12195121951219512,0.0,0.0
8459,"Dans le village, il y a des pour et des contre.",2,1.0,0.07067110899571633,0.0274234693877551,0.03787878787878789,0.9085432639649508,0.03787878787878789,0.11363636363636362,0.039039039039039033,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0
8460,L'employeur a déjà l'obligation de couvrir la moitié de l'abonnement aux transports publics de ses employés.,3,0.8125,0.1008592604104945,0.06632653061224489,0.05681818181818182,0.8742469879518073,0.05681818181818182,0.31770833333333337,0.06006006006006005,0.05,0.05,0.0,0.0,0.05,0.25,0.0,0.0,0.25,0.0,0.2,0.05,0.1,0.0,0.0
8461,Elle a 84 ans et vit à Antibes.,0,0.625,0.05326443190317535,0.01721938775510204,0.026515151515151516,1.0,0.026515151515151516,0.08333333333333334,0.02702702702702703,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0
8462,Les femmes sont sous-représentées dans la science.,3,1.0,0.06806010743183516,0.029336734693877552,0.022727272727272728,1.0,0.022727272727272728,0.3571428571428571,0.024024024024024024,0.125,0.0,0.0,0.0,0.125,0.25,0.0,0.0,0.25,0.0,0.125,0.0,0.125,0.0,0.0
